0.000000000000,4368087.567088339478,502843.688867454650,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.010000000000,4368087.549934500828,502843.837883379427,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.020000000000,4368087.532780663110,502843.986899304204,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.030000000000,4368087.515626824461,502844.135915228981,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.040000000000,4368087.498472986743,502844.284931153757,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.050000000000,4368087.481319148093,502844.433947078534,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.060000000000,4368087.464165310375,502844.582963003311,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.070000000000,4368087.447011471726,502844.731978928088,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.080000000000,4368087.429857634008,502844.880994852865,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.090000000000,4368087.412703795359,502845.030010777642,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.100000000000,4368087.395549957640,502845.179026702361,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.110000000000,4368087.378396118991,502845.328042627138,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.120000000000,4368087.361242281273,502845.477058551915,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.130000000000,4368087.344088442624,502845.626074476691,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.140000000000,4368087.326934604906,502845.775090401468,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.150000000000,4368087.309780766256,502845.924106326245,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.160000000000,4368087.292626928538,502846.073122251022,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
0.170000000000,4368087.275473089889,502846.222138175799,4605403.111915455200,0.618114427320,0.246485484594,0.276487193368,0.693350050499
